customer_id,customer_name,last_purchase_date
18,0,"2020-03-05 00:00:00"
30,0,"2020-10-31 00:00:00"
40,0,"2020-10-31 00:00:00"
27,0,"2020-10-16 00:00:00"
31,0,"2020-11-24 00:00:00"
49,0,"2020-12-20 00:00:00"
59,0,"2020-12-19 00:00:00"
38,0,"2020-04-22 00:00:00"
42,0,"2020-11-27 00:00:00"
35,0,"2020-12-17 00:00:00"
25,0,"2020-10-21 00:00:00"
44,0,"2020-12-08 00:00:00"
1,0,"2020-07-24 00:00:00"
20,0,"2020-12-29 00:00:00"
24,0,"2020-10-25 00:00:00"
10,0,"2020-06-25 00:00:00"
43,0,"2020-05-02 00:00:00"
9,0,"2020-01-29 00:00:00"
53,0,"2020-12-30 00:00:00"
4,0,"2020-02-04 00:00:00"
39,0,"2020-04-11 00:00:00"
55,0,"2020-12-21 00:00:00"
12,0,"2020-11-23 00:00:00"
45,0,"2020-10-19 00:00:00"
46,0,"2020-12-12 00:00:00"
3,0,"2020-05-16 00:00:00"
58,0,"2020-07-15 00:00:00"
33,0,"2020-12-27 00:00:00"
34,0,"2020-10-13 00:00:00"
51,0,"2020-11-17 00:00:00"
37,0,"2020-09-27 00:00:00"
50,0,"2020-06-10 00:00:00"
19,0,"2020-04-14 00:00:00"
22,0,"2020-10-30 00:00:00"
21,0,"2020-12-09 00:00:00"
36,0,"2020-04-07 00:00:00"
57,0,"2020-06-09 00:00:00"
26,0,"2020-12-10 00:00:00"
15,0,"2020-12-18 00:00:00"
52,0,"2020-12-27 00:00:00"
47,0,"2020-10-06 00:00:00"
16,0,"2020-11-20 00:00:00"
2,0,"2020-11-21 00:00:00"
13,0,"2020-11-28 00:00:00"
5,0,"2020-11-12 00:00:00"
48,0,"2020-04-27 00:00:00"
32,0,"2020-10-26 00:00:00"
8,0,"2019-09-21 00:00:00"
17,0,"2020-09-11 00:00:00"
54,0,"2020-03-25 00:00:00"
6,0,"2020-10-23 00:00:00"
28,0,"2020-10-20 00:00:00"
29,0,"2020-12-08 00:00:00"
7,0,"2020-08-26 00:00:00"
14,0,"2020-12-20 00:00:00"
11,0,"2020-06-24 00:00:00"
23,0,"2020-11-27 00:00:00"
41,0,"2020-11-12 00:00:00"
56,0,"2020-07-05 00:00:00"
